1058039884	20220810	202208	2022	2022.6027	CHRCTH	CATHOLIC				CHR	CTH				HRI	RIGHTS GROUP						HRI			0	020	020	02	1	3.0	1	1	1	-7.40276035131744	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220810143000	https://www.amren.com/news/2022/08/albuquerque-police-detain-suspect-in-killings-of-muslim-men/
1058039885	20220810	202208	2022	2022.6027	CHRCTH	CATHOLIC				CHR	CTH				PHL	FILIPINO	PHL								0	100	100	10	3	-5.0	3	1	3	0.16181229773462	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220810143000	https://www.ucanews.com/news/filipino-catholics-told-not-to-speculate-about-next-pope/98346
1058039886	20220810	202208	2022	2022.6027	CHRCTH	CATHOLIC				CHR	CTH				USAMOS	UNITED STATES	USA			MOS					0	020	020	02	1	3.0	1	1	1	-7.40276035131744	1	Iraq	IZ	IZ		33	44	IZ	1	United States	US	US		39.828175	-98.5795	US	1	Iraq	IZ	IZ		33	44	IZ	20220810143000	https://www.amren.com/news/2022/08/albuquerque-police-detain-suspect-in-killings-of-muslim-men/
1058039887	20220810	202208	2022	2022.6027	CHRCTH	CATHOLIC				CHR	CTH				USAMOS	UNITED STATES	USA			MOS					0	020	020	02	1	3.0	1	1	1	-7.40276035131744	1	Mexico	MX	MX		23	-102	MX	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220810143000	https://www.amren.com/news/2022/08/albuquerque-police-detain-suspect-in-killings-of-muslim-men/
1058039888	20220810	202208	2022	2022.6027	CHRCTH	CATHOLIC				CHR	CTH				USAMOS	UNITED STATES	USA			MOS					0	020	020	02	1	3.0	2	1	2	-7.40276035131744	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220810143000	https://www.amren.com/news/2022/08/albuquerque-police-detain-suspect-in-killings-of-muslim-men/
1058039889	20220810	202208	2022	2022.6027	CHRPRO	PROTESTANT				CHR	PRO				HRI	RIGHTS GROUP						HRI			0	020	020	02	1	3.0	1	1	1	-7.40276035131744	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220810143000	https://www.amren.com/news/2022/08/albuquerque-police-detain-suspect-in-killings-of-muslim-men/
1058039890	20220810	202208	2022	2022.6027	CHRPRO	PROTESTANT				CHR	PRO				USAMOS	UNITED STATES	USA			MOS					0	020	020	02	1	3.0	1	1	1	-7.40276035131744	1	Iraq	IZ	IZ		33	44	IZ	1	United States	US	US		39.828175	-98.5795	US	1	Iraq	IZ	IZ		33	44	IZ	20220810143000	https://www.amren.com/news/2022/08/albuquerque-police-detain-suspect-in-killings-of-muslim-men/
1058039891	20220810	202208	2022	2022.6027	CHRPRO	PROTESTANT				CHR	PRO				USAMOS	UNITED STATES	USA			MOS					0	020	020	02	1	3.0	1	1	1	-7.40276035131744	1	Mexico	MX	MX		23	-102	MX	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220810143000	https://www.amren.com/news/2022/08/albuquerque-police-detain-suspect-in-killings-of-muslim-men/
1058039892	20220810	202208	2022	2022.6027	CHRPRO	PROTESTANT				CHR	PRO				USAMOS	UNITED STATES	USA			MOS					0	020	020	02	1	3.0	2	1	2	-7.40276035131744	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220810143000	https://www.amren.com/news/2022/08/albuquerque-police-detain-suspect-in-killings-of-muslim-men/
1058039893	20220810	202208	2022	2022.6027	CHRPRO921	THE CHRISTIAN COMMUNITY				CHR	PRO														0	020	020	02	1	3.0	2	1	2	-0.82644628099173	4	Fashola, Nigeria (general), Nigeria	NI	NI00	191185	7.9	3.78333	-2007122	0								4	Fashola, Nigeria (general), Nigeria	NI	NI00	191185	7.9	3.78333	-2007122	20220810143000	https://tribuneonlineng.com/tinubu-apc-must-appease-can-christian-leaders-arise/
1058039894	20220810	202208	2022	2022.6027	CHRPRO921	THE CHRISTIAN COMMUNITY				CHR	PRO														0	020	020	02	1	3.0	2	1	2	-0.82644628099173	4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	0								4	Fashola, Nigeria (general), Nigeria	NI	NI00	191185	7.9	3.78333	-2007122	20220810143000	https://tribuneonlineng.com/tinubu-apc-must-appease-can-christian-leaders-arise/
1058039895	20220810	202208	2022	2022.6027	CHRPRO921	THE CHRISTIAN COMMUNITY				CHR	PRO														0	020	020	02	1	3.0	6	1	6	-0.82644628099173	4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	0								4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	20220810143000	https://tribuneonlineng.com/tinubu-apc-must-appease-can-christian-leaders-arise/
1058039896	20220810	202208	2022	2022.6027	CHRPRO921	THE CHRISTIAN COMMUNITY				CHR	PRO														0	100	100	10	3	-5.0	2	1	2	-0.82644628099173	4	Fashola, Nigeria (general), Nigeria	NI	NI00	191185	7.9	3.78333	-2007122	0								4	Fashola, Nigeria (general), Nigeria	NI	NI00	191185	7.9	3.78333	-2007122	20220810143000	https://tribuneonlineng.com/tinubu-apc-must-appease-can-christian-leaders-arise/
1058039897	20220810	202208	2022	2022.6027	CHRPRO921	THE CHRISTIAN COMMUNITY				CHR	PRO														0	100	100	10	3	-5.0	8	1	8	-0.82644628099173	4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	0								4	Fashola, Nigeria (general), Nigeria	NI	NI00	191185	7.9	3.78333	-2007122	20220810143000	https://tribuneonlineng.com/tinubu-apc-must-appease-can-christian-leaders-arise/
1058039898	20220810	202208	2022	2022.6027	COP	POLICE						COP													0	010	010	01	1	0.0	3	1	3	-7.14792899408284	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20220810143000	https://www.lawfareblog.com/us-v-al-nashiri-government-rewarding-torture-and-incentivizing-torturers
1058039899	20220810	202208	2022	2022.6027	COP	POLICE						COP													0	010	010	01	1	0.0	5	1	5	-7.12468193384224	4	Tarskavaig, Highland, United Kingdom	UK	UKV3	40178	57.1167	-5.96667	-2609457	0								4	Tarskavaig, Highland, United Kingdom	UK	UKV3	40178	57.1167	-5.96667	-2609457	20220810143000	https://www.dailymail.co.uk/news/article-11099217/Horror-Isle-Skye-police-rush-three-linked-major-incidents-island-nearb.html
1058039900	20220810	202208	2022	2022.6027	COP	POLICE						COP													0	010	010	01	1	0.0	1	1	1	-1.79775280898877	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	0								3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	20220810143000	https://www.amren.com/news/2022/08/woman-flashed-a-white-privilege-card-during-traffic-stop-alaskan-police-officers-in-trouble-for-letting-her-go/
1058039901	20220810	202208	2022	2022.6027	COP	POLICE						COP													0	010	010	01	1	0.0	2	1	2	-7.14792899408284	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20220810143000	https://www.lawfareblog.com/us-v-al-nashiri-government-rewarding-torture-and-incentivizing-torturers
1058039902	20220810	202208	2022	2022.6027	COP	POLICE						COP													1	020	020	02	1	3.0	5	1	5	-3.57142857142857	4	Roxboro, Quebec, Canada	CA	CA10	12713	45.5	-73.8167	-572555	0								4	Roxboro, Quebec, Canada	CA	CA10	12713	45.5	-73.8167	-572555	20220810143000	https://www.thesuburban.com/news/west_island_news/the-roxboro-lemonade-stand-takedown/article_99295dc6-3090-5852-a0d0-65217db279e2.html
1058039903	20220810	202208	2022	2022.6027	COP	POLICE						COP													1	036	036	03	1	4.0	6	1	6	-3.61445783132531	4	Ogbomoso, Oyo, Nigeria	NI	NI32	191181	8.13333	4.26667	-2022083	0								4	Ogbomoso, Oyo, Nigeria	NI	NI32	191181	8.13333	4.26667	-2022083	20220810143000	https://tribuneonlineng.com/oyo-cp-visits-area-commands-kickstarts-security-awareness/
1058039904	20220810	202208	2022	2022.6027	COP	POLICE						COP													1	040	040	04	1	1.0	2	1	2	-2.11267605633803	4	Hoopstad, Free State, South Africa	SF	SF03	77325	-27.8327	25.9083	-1238246	0								4	Hoopstad, Free State, South Africa	SF	SF03	77325	-27.8327	25.9083	-1238246	20220810143000	https://www.saps.gov.za/newsroom/msspeechdetail.php?nid=41444
1058039905	20220810	202208	2022	2022.6027	COP	POLICE						COP													0	040	040	04	1	1.0	5	1	5	-2.73556231003039	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20220810143000	https://www.ynetnews.com/article/bjjtr111a9
1058039906	20220810	202208	2022	2022.6027	COP	POLICE						COP													1	042	042	04	1	1.9	6	1	6	-3.61445783132531	4	Olugbon, Nigeria (general), Nigeria	NI	NI00	191181	8.21667	4.28333	-2023479	0								4	Olugbon, Nigeria (general), Nigeria	NI	NI00	191181	8.21667	4.28333	-2023479	20220810143000	https://tribuneonlineng.com/oyo-cp-visits-area-commands-kickstarts-security-awareness/
1058039907	20220810	202208	2022	2022.6027	COP	POLICE						COP													1	055	055	05	1	7.0	10	1	10	-3.57142857142857	4	Roxboro, Quebec, Canada	CA	CA10	12713	45.5	-73.8167	-572555	0								4	Roxboro, Quebec, Canada	CA	CA10	12713	45.5	-73.8167	-572555	20220810143000	https://www.thesuburban.com/news/west_island_news/the-roxboro-lemonade-stand-takedown/article_99295dc6-3090-5852-a0d0-65217db279e2.html
1058039908	20220810	202208	2022	2022.6027	COP	POLICE						COP													0	060	060	06	2	6.0	10	1	10	-6.80851063829787	3	Poughkeepsie, New York, United States	US	USNY	NY027	41.7004	-73.921	961058	0								3	Poughkeepsie, New York, United States	US	USNY	NY027	41.7004	-73.921	961058	20220810143000	https://wrrv.com/hudson-valley-man-fatally-shot-outside-new-york-school-poughkeepsie-dutchess-county/
1058039909	20220810	202208	2022	2022.6027	COP	POLICE						COP													0	071	071	07	2	7.4	10	1	10	-4.15800415800416	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810143000	https://www.foxnews.com/politics/nadler-primary-debate-calls-more-federal-funds-nypd-denies-past-support-police-defunding
1058039910	20220810	202208	2022	2022.6027	COP	POLICE						COP													0	090	090	09	2	-2.0	2	1	2	-9.05172413793105	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20220810143000	https://newsghana.com.gh/tv-presenter-fined-gh%C2%A24200-over-publication-of-false-news/
1058039911	20220810	202208	2022	2022.6027	COP	POLICE						COP													0	090	090	09	2	-2.0	8	1	8	-9.05172413793105	4	Half Assini, Ghana (general), Ghana	GH	GH00	16665	5.0506	-2.88349	-2073585	0								4	Half Assini, Ghana (general), Ghana	GH	GH00	16665	5.0506	-2.88349	-2073585	20220810143000	https://newsghana.com.gh/tv-presenter-fined-gh%C2%A24200-over-publication-of-false-news/
1058039912	20220810	202208	2022	2022.6027	COP	POLICE						COP													1	090	090	09	2	-2.0	3	1	3	-8.51063829787233	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								1	Ukraine	UP	UP		49	32	UP	20220810143000	https://www.bnnbloomberg.ca/police-raid-home-of-russian-tv-journalist-who-protested-war-1.1803989
1058039913	20220810	202208	2022	2022.6027	COP	POLICE						COP													1	112	112	11	3	-2.0	6	1	6	-4.28571428571428	4	Cubao, Quezon City, Philippines	RP	RPF2	24210	14.6167	121.05	-2422741	0								4	Cubao, Quezon City, Philippines	RP	RPF2	24210	14.6167	121.05	-2422741	20220810143000	https://newsinfo.inquirer.net/1644524/couple-yields-more-than-p87-million-shabu-cocaine-ecstasy-cannabis-in-qc
1058039914	20220810	202208	2022	2022.6027	COP	POLICE						COP													0	112	112	11	3	-2.0	2	1	2	-1.79775280898877	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	0								3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	20220810143000	https://www.amren.com/news/2022/08/woman-flashed-a-white-privilege-card-during-traffic-stop-alaskan-police-officers-in-trouble-for-letting-her-go/
1058039915	20220810	202208	2022	2022.6027	COP	POLICE						COP													1	114	114	11	3	-2.0	6	1	6	-4.28571428571428	4	Cubao, Quezon City, Philippines	RP	RPF2	24210	14.6167	121.05	-2422741	0								4	Cubao, Quezon City, Philippines	RP	RPF2	24210	14.6167	121.05	-2422741	20220810143000	https://newsinfo.inquirer.net/1644524/couple-yields-more-than-p87-million-shabu-cocaine-ecstasy-cannabis-in-qc
1058039916	20220810	202208	2022	2022.6027	COP	POLICE						COP													1	114	114	11	3	-2.0	5	1	5	-3.57142857142857	4	Roxboro, Quebec, Canada	CA	CA10	12713	45.5	-73.8167	-572555	0								4	Roxboro, Quebec, Canada	CA	CA10	12713	45.5	-73.8167	-572555	20220810143000	https://www.thesuburban.com/news/west_island_news/the-roxboro-lemonade-stand-takedown/article_99295dc6-3090-5852-a0d0-65217db279e2.html
1058039917	20220810	202208	2022	2022.6027	COP	POLICE						COP													0	120	120	12	3	-4.0	2	1	2	-9.05172413793105	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20220810143000	https://newsghana.com.gh/tv-presenter-fined-gh%C2%A24200-over-publication-of-false-news/
1058039918	20220810	202208	2022	2022.6027	COP	POLICE						COP													0	120	120	12	3	-4.0	8	1	8	-9.05172413793105	4	Half Assini, Ghana (general), Ghana	GH	GH00	16665	5.0506	-2.88349	-2073585	0								4	Half Assini, Ghana (general), Ghana	GH	GH00	16665	5.0506	-2.88349	-2073585	20220810143000	https://newsghana.com.gh/tv-presenter-fined-gh%C2%A24200-over-publication-of-false-news/
1058039919	20220810	202208	2022	2022.6027	COP	POLICE						COP													1	130	130	13	3	-4.4	10	1	10	-7.40276035131744	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20220810143000	https://www.amren.com/news/2022/08/albuquerque-police-detain-suspect-in-killings-of-muslim-men/
1058039920	20220810	202208	2022	2022.6027	COP	POLICE						COP													1	153	153	15	4	-7.2	10	1	10	-13.1313131313131	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20220810143000	https://article.wn.com/view/2022/08/10/chinas_economic_woes_it_will_collapse_in_34_days/
1058039921	20220810	202208	2022	2022.6027	COP	POLICE						COP													1	193	193	19	4	-10.0	2	1	2	-6.80851063829787	3	Poughkeepsie, New York, United States	US	USNY	NY027	41.7004	-73.921	961058	0								3	Poughkeepsie, New York, United States	US	USNY	NY027	41.7004	-73.921	961058	20220810143000	https://wrrv.com/hudson-valley-man-fatally-shot-outside-new-york-school-poughkeepsie-dutchess-county/
1058039922	20220810	202208	2022	2022.6027	COP	POLICE						COP			AGR	FARMER						AGR			1	173	173	17	4	-5.0	6	1	6	-9.16030534351145	4	Oyibi, Ghana (general), Ghana	GH	GH00	190724	5.81551	-0.117573	-2077872	4	Oyibi, Ghana (general), Ghana	GH	GH00	190724	5.81551	-0.117573	-2077872	4	Oyibi, Ghana (general), Ghana	GH	GH00	190724	5.81551	-0.117573	-2077872	20220810143000	https://newsghana.com.gh/police-arrests-3-people-for-using-military-camouflage-uniforms-to-rob/
1058039923	20220810	202208	2022	2022.6027	COP	DEPUTY						COP			CHN	CHINA	CHN								1	010	010	01	1	0.0	3	1	3	-0.35211267605634	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220810143000	https://www.prnewswire.com:443/news-releases/panacell-biotech-to-conduct-toxicity-tests-for-nk-cells-exosomes-and-brown-adipose-derived-stem-cells-to-treat-patients-with-long-covid-301603403.html
1058039924	20220810	202208	2022	2022.6027	COP	DEPUTY						COP			CHN	CHINA	CHN								1	090	090	09	2	-2.0	3	1	3	-0.35211267605634	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20220810143000	https://www.prnewswire.com:443/news-releases/panacell-biotech-to-conduct-toxicity-tests-for-nk-cells-exosomes-and-brown-adipose-derived-stem-cells-to-treat-patients-with-long-covid-301603403.html
1058039925	20220810	202208	2022	2022.6027	COP	POLICE						COP			EDU	STUDENT						EDU			0	040	040	04	1	1.0	5	1	5	-2.73556231003039	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220810143000	https://www.ynetnews.com/article/bjjtr111a9
1058039926	20220810	202208	2022	2022.6027	COP	POLICE						COP			EDU	STUDENT						EDU			0	043	043	04	1	2.8	3	1	3	-2.73556231003039	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220810143000	https://www.ynetnews.com/article/bjjtr111a9
1058039927	20220810	202208	2022	2022.6027	COP	POLICE						COP			GBR	BRITAIN	GBR								0	111	111	11	3	-2.0	10	1	10	-7.38304093567252	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20220810143000	https://www.dailymail.co.uk/news/article-11099045/Police-officer-told-victim-sexual-assault-wanted-handcuff-bed-sacked.html
1058039928	20220810	202208	2022	2022.6027	COP	DEPUTY						COP			GHA	GHANA	GHA								0	020	020	02	1	3.0	10	1	10	7.63239875389408	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20220810143000	https://newsghana.com.gh/unicef-signs-mou-with-koica-to-accelerate-entrepreneurship-in-ghana/
1058039929	20220810	202208	2022	2022.6027	COP	POLICE						COP			GHA	GHANA	GHA								1	173	173	17	4	-5.0	1	1	1	-9.16030534351145	4	Oyibi, Ghana (general), Ghana	GH	GH00	190724	5.81551	-0.117573	-2077872	4	Ayensu, Ghana (general), Ghana	GH	GH00	190588	5.36105	-0.590305	-2070451	4	Ayensu, Ghana (general), Ghana	GH	GH00	190588	5.36105	-0.590305	-2070451	20220810143000	https://newsghana.com.gh/police-arrests-3-people-for-using-military-camouflage-uniforms-to-rob/
1058039930	20220810	202208	2022	2022.6027	COP	POLICE						COP			GHA	GHANA	GHA								1	173	173	17	4	-5.0	5	1	4	-9.16030534351145	4	Oyibi, Ghana (general), Ghana	GH	GH00	190724	5.81551	-0.117573	-2077872	4	Oyibi, Ghana (general), Ghana	GH	GH00	190724	5.81551	-0.117573	-2077872	4	Oyibi, Ghana (general), Ghana	GH	GH00	190724	5.81551	-0.117573	-2077872	20220810143000	https://newsghana.com.gh/police-arrests-3-people-for-using-military-camouflage-uniforms-to-rob/
1058039931	20220810	202208	2022	2022.6027	COP	POLICE						COP			GOV	ADMINISTRATION						GOV			1	010	010	01	1	0.0	10	1	10	-1.98019801980197	4	Sitamarhi, Bihar, India	IN	IN34	17630	26.6	85.4833	-2111622	4	Sitamarhi, Bihar, India	IN	IN34	17630	26.6	85.4833	-2111622	4	Sitamarhi, Bihar, India	IN	IN34	17630	26.6	85.4833	-2111622	20220810143000	https://www.indiatoday.in/crime/story/pakistani-woman-arrested-indo-nepal-border-trying-enter-india-boyfriend-accompliceheld-1986345-2022-08-10
1058039932	20220810	202208	2022	2022.6027	COP	POLICE						COP			GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	1	1	1	-1.79775280898877	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	20220810143000	https://www.amren.com/news/2022/08/woman-flashed-a-white-privilege-card-during-traffic-stop-alaskan-police-officers-in-trouble-for-letting-her-go/
1058039933	20220810	202208	2022	2022.6027	COP	POLICE						COP			GOV	CIVIL SERVANT						GOV			1	010	010	01	1	0.0	5	1	5	-13.135593220339	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20220810143000	https://www.ucanews.com/news/hong-kong-civil-servants-arrested-for-sedition-over-social-media-posts/98331
1058039934	20220810	202208	2022	2022.6027	COP	POLICE						COP			GOV	FIREFIGHTER						GOV			1	042	042	04	1	1.9	10	1	10	-4.8780487804878	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20220810143000	https://www.thetimesnews.com/story/news/2022/08/09/graham-crash-sends-moped-rider-hospital-helicopter/10280577002/
