1058088120	20220810	202208	2022	2022.6027											GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	30	3	30	-2.64559043122823	0								4	Kings Cross, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1581797	4	Kings Cross, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1581797	20220810203000	https://www.smh.com.au/politics/victoria/lawyers-criticise-state-s-proposed-sexual-consent-laws-20220810-p5b8mp.html
1058088121	20220810	202208	2022	2022.6027											GOVHLHMED	HEALTH DEPARTMENT						GOV	HLH	MED	1	0353	035	03	1	7.0	1	1	1	0	0								3	Allen County, Indiana, United States	US	USIN		41.0706	-85.0144	450402	3	Allen County, Indiana, United States	US	USIN		41.0706	-85.0144	450402	20220810203000	https://www.journalgazette.net/local/fort-wayne-to-be-site-of-monkeypox-vaccine-clinic-by-indiana-health-department/article_54c4bcc6-18c5-11ed-be2e-431529544298.html
1058088122	20220810	202208	2022	2022.6027											GTM	GUATEMALAN	GTM								1	052	052	05	1	3.5	3	1	3	-5.62977099236641	0								1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	20220810203000	https://www.chron.com/neighborhood/opinion/outlook/article/Opinion-Biden-administration-owes-Guatemala-s-17364938.php
1058088123	20220810	202208	2022	2022.6027											GTM	GUATEMALAN	GTM								1	052	052	05	1	3.5	3	1	3	-5.62977099236641	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220810203000	https://www.chron.com/neighborhood/opinion/outlook/article/Opinion-Biden-administration-owes-Guatemala-s-17364938.php
1058088124	20220810	202208	2022	2022.6027											GTMGOV	GUATEMALA	GTM					GOV			0	051	051	05	1	3.4	1	1	1	-5.62977099236641	0								1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	20220810203000	https://www.chron.com/neighborhood/opinion/outlook/article/Opinion-Biden-administration-owes-Guatemala-s-17364938.php
1058088125	20220810	202208	2022	2022.6027											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-2.59740259740259	0								3	Parkersburg, West Virginia, United States	US	USWV	WV107	39.2667	-81.5615	1544587	3	Parkersburg, West Virginia, United States	US	USWV	WV107	39.2667	-81.5615	1544587	20220810203000	https://torontosun.com/news/crime/west-virginia-man-killed-on-family-vacation-after-offering-ride-to-stranger
1058088126	20220810	202208	2022	2022.6027											HLH	DOCTOR						HLH			0	043	043	04	1	2.8	6	1	6	-5.84707646176912	0								4	Bowmanville, Ontario, Canada	CA	CA08	12647	43.9	-78.6833	-561543	4	Bowmanville, Ontario, Canada	CA	CA08	12647	43.9	-78.6833	-561543	20220810203000	https://torontosun.com/news/world/nurse-charged-with-killing-6-in-la-crash-mentally-ill-involved-in-13-accidents
1058088127	20220810	202208	2022	2022.6027											HLH	NURSE						HLH			0	080	080	08	2	5.0	10	1	10	0.75528700906344	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810203000	https://www.nationalnursesunited.org/press/rns-at-steward-health-florida-medical-center-protest-proposed-shut-down
1058088128	20220810	202208	2022	2022.6027											IRL	IRELAND	IRL								1	0841	084	08	2	7.0	2	1	2	0.61349693251533	0								4	Ballymore Eustace, Kildare, Ireland	EI	EI12	18309	53.1333	-6.61667	-1500623	4	Ballymore Eustace, Kildare, Ireland	EI	EI12	18309	53.1333	-6.61667	-1500623	20220810203000	https://www.completecar.ie/car-news/article/11821/Citroen-gifts-electric-cars-to-Barretstown
1058088129	20220810	202208	2022	2022.6027											IRL	IRELAND	IRL								1	0841	084	08	2	7.0	5	1	5	0.61349693251533	0								5	County Kildare, Kildare, Ireland	EI	EI12	18309	53.1667	-6.75	-1503696	4	Ballymore Eustace, Kildare, Ireland	EI	EI12	18309	53.1333	-6.61667	-1500623	20220810203000	https://www.completecar.ie/car-news/article/11821/Citroen-gifts-electric-cars-to-Barretstown
1058088130	20220810	202208	2022	2022.6027											JAM	JAMAICA	JAM								0	031	031	03	1	5.2	2	1	2	1.4519056261343	0								1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20220810203000	https://www.jamaicaobserver.com/business/west-indies-petroleum-inks-deal-with-castrol/
1058088131	20220810	202208	2022	2022.6027											JUD	JUDGE						JUD			0	012	012	01	1	-0.4	6	1	6	1.58150851581508	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20220810203000	https://tribune.com.pk/story/2370442/amid-tensions-sc-cancels-full-court-reference-in-judges-honour
1058088132	20220810	202208	2022	2022.6027											JUD	PROSECUTOR						JUD			1	112	112	11	3	-2.0	5	1	5	-11.9825708061002	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20220810203000	https://www.gazettenet.com/Holyoke-city-councilor-Wilmer-Will-Puello-may-soon-be-released-from-Rhode-Island-jail-47558945
1058088133	20220810	202208	2022	2022.6027											MED	MEDIA						MED			0	020	020	02	1	3.0	2	1	2	3.81270903010034	0								1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	20220810203000	https://venturesafrica.com/apostories/first-ladies-of-niger-central-african-republic-felicitate-merck-foundation-2021-media-awards-winners/
1058088134	20220810	202208	2022	2022.6027											MED	BLOGGER						MED			1	190	190	19	4	-10.0	3	1	3	-3.27868852459017	0								4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Irpen, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.5218	30.2506	-1040233	20220810203000	https://www.europesun.com/news/272649753/danish-foreign-fighter-says-he-fears-deportation-from-ukraine
1058088135	20220810	202208	2022	2022.6027											MIL	NAVAL BASE						MIL			0	051	051	05	1	3.4	6	1	6	-1.20048019207683	0								3	Seal Beach, California, United States	US	USCA		33.7414	-118.105	1661416	3	Seal Beach, California, United States	US	USCA		33.7414	-118.105	1661416	20220810203000	https://www.latimes.com/socal/daily-pilot/entertainment/story/2022-08-10/navy-captain-breaks-glass-ceiling-as-first-female-boss-of-seal-beach-base
1058088136	20220810	202208	2022	2022.6027											MNCUSA	BOEING	USA					MNC			0	043	043	04	1	2.8	3	1	3	-2.92504570383912	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220810203000	https://richmond.com/news/state-and-regional/govt-and-politics/kaine-rips-youngkins-tweet-on-trump-search-loudoun-schools/article_531b56d6-03f6-5493-b3cd-066442cecaa0.html
1058088137	20220810	202208	2022	2022.6027											PAK	PAKISTAN	PAK								0	193	193	19	4	-10.0	4	1	4	-5.66037735849057	0								4	Narowal, Punjab, Pakistan	PK	PK04	40371	32.125	73.4159	-2770264	4	Narowal, Punjab, Pakistan	PK	PK04	40371	32.125	73.4159	-2770264	20220810203000	https://tribune.com.pk/story/2370398/security-forces-kill-two-terrorists-in-wake-of-di-khan-ied-attack
1058088138	20220810	202208	2022	2022.6027											REL	SAINT									1	042	042	04	1	1.9	10	1	10	5.17241379310345	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220810203000	http://www.msn.com/en-us/lifestyle/weddings/twin-cities-bridal-show-discount-tickets/ar-AA10wVuy
1058088139	20220810	202208	2022	2022.6027											RUSGOV	RUSSIAN	RUS					GOV			1	040	040	04	1	1.0	3	1	3	-0.91324200913242	0								4	Goita, Checheno-Ingushskaya Avtonomnaya Sovetskaya Sotsialistichesk, Russia	RS	RS12	25044	43.2481	45.6699	-2911734	4	Goita, Checheno-Ingushskaya Avtonomnaya Sovetskaya Sotsialistichesk, Russia	RS	RS12	25044	43.2481	45.6699	-2911734	20220810203000	https://english.alarabiya.net/News/world/2022/08/10/Russian-president-Putin-discusses-food-fuel-supplies-in-call-with-Malian-leader-
1058088140	20220810	202208	2022	2022.6027											SAU	SAUDI	SAU								1	042	042	04	1	1.9	2	1	2	2.05965909090909	0								4	Bani Malik, Saudi Arabia (general), Saudi Arabia	SA	SA00	25312	18.2919	42.5664	-3093788	4	Khawlan, ?ajjah, Yemen	YM	YM22	32860	15.6683	43.4514	9180088	20220810203000	https://www.csmonitor.com/World/Middle-East/2022/0810/Their-cup-overflows-Why-future-is-bright-for-Saudi-coffee-growers
1058088141	20220810	202208	2022	2022.6027											SAU	RIYADH	SAU								0	060	060	06	2	6.0	8	1	8	2.05965909090909	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Bani Malik, Saudi Arabia (general), Saudi Arabia	SA	SA00	25312	18.2919	42.5664	-3093788	20220810203000	https://www.csmonitor.com/World/Middle-East/2022/0810/Their-cup-overflows-Why-future-is-bright-for-Saudi-coffee-growers
1058088142	20220810	202208	2022	2022.6027											SAU	RIYADH	SAU								0	060	060	06	2	6.0	2	1	2	2.05965909090909	0								4	Bani Malik, Saudi Arabia (general), Saudi Arabia	SA	SA00	25312	18.2919	42.5664	-3093788	4	Bani Malik, Saudi Arabia (general), Saudi Arabia	SA	SA00	25312	18.2919	42.5664	-3093788	20220810203000	https://www.csmonitor.com/World/Middle-East/2022/0810/Their-cup-overflows-Why-future-is-bright-for-Saudi-coffee-growers
1058088143	20220810	202208	2022	2022.6027											UKR	ODESSA	UKR								1	112	112	11	3	-2.0	5	1	2	-5.46218487394958	0								3	Odessa, Texas, United States	US	USTX	TX135	31.8457	-102.368	1343067	3	Odessa, Texas, United States	US	USTX	TX135	31.8457	-102.368	1343067	20220810203000	https://www.newswest9.com/article/news/crime/odessa-woman-accused-relationship-16-year-old/513-35439c04-c6ae-4169-9611-24515c493669
1058088144	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								1	020	020	02	1	3.0	1	1	1	1.82648401826484	0								3	Valley Forge, California, United States	US	USCA		34.2533	-118.073	1802873	3	Valley Forge, California, United States	US	USCA		34.2533	-118.073	1802873	20220810203000	https://www.washingtonpost.com/lifestyle/2022/08/10/david-mccullough-appreciation-brinkley/
1058088145	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								1	020	020	02	1	3.0	1	1	1	1.82648401826484	0								3	Walden Pond, Massachusetts, United States	US	USMA		42.439	-71.34	611885	3	Boston College, Massachusetts, United States	US	USMA		42.3357	-71.1712	600858	20220810203000	https://www.washingtonpost.com/lifestyle/2022/08/10/david-mccullough-appreciation-brinkley/
1058088146	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-1.70316301703163	0								1	Belize	BH	BH		17.25	-88.75	BH	1	Belize	BH	BH		17.25	-88.75	BH	20220810203000	https://www.tor.com/2021/08/25/what-if-the-earth-lost-its-mightiest-heroes-disney-plus-television-review/
1058088147	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								0	030	030	03	1	4.0	5	1	5	0.14598540145985	0								3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	20220810203000	https://capitolfax.com/2022/08/10/campaign-notebook-100/
1058088148	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	2.72479564032697	0								3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20220810203000	https://www.finanznachrichten.de/nachrichten-2022-08/56778794-bm-technologies-to-participate-in-needham-fintech-digital-transformation-1x1-conference-200.htm
1058088149	20220810	202208	2022	2022.6027											USA	ROCHESTER	USA								1	036	036	03	1	4.0	10	1	10	0.95846645367412	0								3	Mall Of America, Minnesota, United States	US	USMN		44.8544	-93.2436	659621	3	Mall Of America, Minnesota, United States	US	USMN		44.8544	-93.2436	659621	20220810203000	https://krforadio.com/new-shop-is-the-first-of-its-kind-in-the-mall-of-america/
1058088150	20220810	202208	2022	2022.6027											USA	KANSAS	USA								0	036	036	03	1	4.0	3	1	3	3.04182509505703	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20220810203000	http://www.wyandottedaily.com/wyandotte-county-expected-to-see-economic-benefit-from-panasonic-plant/
1058088151	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	2.75590551181102	0								3	Bowling Green State University, Ohio, United States	US	USOH		41.3759	-83.6397	1060892	3	Bowling Green State University, Ohio, United States	US	USOH		41.3759	-83.6397	1060892	20220810203000	https://www.the-daily-record.com/story/lifestyle/things-to-do/2022/08/10/holmes-center-for-arts-forming-adult-choir-orrville-aultman-offers-free-program/65395922007/
1058088152	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								0	042	042	04	1	1.9	6	1	6	-1.20048019207683	0								3	Seal Beach, California, United States	US	USCA		33.7414	-118.105	1661416	3	Seal Beach, California, United States	US	USCA		33.7414	-118.105	1661416	20220810203000	https://www.latimes.com/socal/daily-pilot/entertainment/story/2022-08-10/navy-captain-breaks-glass-ceiling-as-first-female-boss-of-seal-beach-base
1058088153	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	-5.46218487394958	0								3	Odessa, Texas, United States	US	USTX	TX135	31.8457	-102.368	1343067	3	Odessa, Texas, United States	US	USTX	TX135	31.8457	-102.368	1343067	20220810203000	https://www.newswest9.com/article/news/crime/odessa-woman-accused-relationship-16-year-old/513-35439c04-c6ae-4169-9611-24515c493669
1058088154	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								1	046	046	04	1	7.0	6	1	6	-1.99004975124378	0								3	Huron River, Michigan, United States	US	USMI		46.9099	-88.0368	628875	3	Huron River, Michigan, United States	US	USMI		46.9099	-88.0368	628875	20220810203000	https://www.thetelegraph.com/news/article/Michigan-Company-released-industrial-chemicals-17364823.php
1058088155	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	4.80769230769231	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20220810203000	http://www.msn.com/en-nz/tv/celebrity/ryan-seacrest-doesn-t-feel-pressure-to-marry-girlfriend-aubrey-paige/ar-AA10wOKC
1058088156	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								0	051	051	05	1	3.4	6	1	6	-2.46073298429319	0								3	Lake Mary Ronan, Montana, United States	US	USMT		47.943	-114.395	785918	3	Lake Mary Ronan, Montana, United States	US	USMT		47.943	-114.395	785918	20220810203000	https://www.montanarightnow.com/kalispell/elmo-fire-seeing-minimal-growth-containment-now-at-61/article_ec1fb9c4-0fb8-11ed-b002-1f8cead5f6aa.html
1058088157	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								0	060	060	06	2	6.0	4	1	4	1.31086142322097	0								3	Burpee Hill, New Hampshire, United States	US	USNH		43.3198	-71.9617	865877	3	Burpee Hill, New Hampshire, United States	US	USNH		43.3198	-71.9617	865877	20220810203000	https://www.eagletimes.com/news/worship-center-turned-housing-former-temple-to-be-apartments-with-a-high-end-feel/article_c897d498-99da-5d14-9b1b-7eb205cca716.html
1058088158	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								0	060	060	06	2	6.0	1	1	1	1.31086142322097	0								3	Burpee Hill, New Hampshire, United States	US	USNH		43.3198	-71.9617	865877	3	Claremont, New Hampshire, United States	US	USNH	NH019	43.3767	-72.3468	866173	20220810203000	https://www.eagletimes.com/news/worship-center-turned-housing-former-temple-to-be-apartments-with-a-high-end-feel/article_c897d498-99da-5d14-9b1b-7eb205cca716.html
1058088159	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								0	060	060	06	2	6.0	3	1	3	1.31086142322097	0								3	Claremont, New Hampshire, United States	US	USNH	NH019	43.3767	-72.3468	866173	3	Claremont, New Hampshire, United States	US	USNH	NH019	43.3767	-72.3468	866173	20220810203000	https://www.eagletimes.com/news/worship-center-turned-housing-former-temple-to-be-apartments-with-a-high-end-feel/article_c897d498-99da-5d14-9b1b-7eb205cca716.html
1058088160	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								0	081	081	08	2	5.0	4	1	4	-7.2258064516129	0								3	Jones County, Mississippi, United States	US	USMS		31.6727	-89.1576	695757	3	Jones County, Mississippi, United States	US	USMS		31.6727	-89.1576	695757	20220810203000	https://www.leader-call.com/news/free_news/ex-beat-5-foreman-headed-to-prison/article_a4213658-18e0-11ed-ba7e-e707b2237c8c.html
1058088161	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								0	100	100	10	3	-5.0	1	1	1	-7.2258064516129	0								3	Hattiesburg, Mississippi, United States	US	USMS	MS035	31.3271	-89.2903	691565	3	Jones County, Mississippi, United States	US	USMS		31.6727	-89.1576	695757	20220810203000	https://www.leader-call.com/news/free_news/ex-beat-5-foreman-headed-to-prison/article_a4213658-18e0-11ed-ba7e-e707b2237c8c.html
1058088162	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								0	100	100	10	3	-5.0	5	1	5	-7.2258064516129	0								3	Jones County, Mississippi, United States	US	USMS		31.6727	-89.1576	695757	3	Jones County, Mississippi, United States	US	USMS		31.6727	-89.1576	695757	20220810203000	https://www.leader-call.com/news/free_news/ex-beat-5-foreman-headed-to-prison/article_a4213658-18e0-11ed-ba7e-e707b2237c8c.html
1058088163	20220810	202208	2022	2022.6027											USA	PROVIDENCE	USA								0	112	112	11	3	-2.0	2	1	2	-13.302752293578	0								4	New Providence, Bahamas, The (general), Bahamas, The	BF	BF00	5747	25.0333	-77.4	-1543842	4	New Providence, Bahamas, The (general), Bahamas, The	BF	BF00	5747	25.0333	-77.4	-1543842	20220810203000	http://www.tribune242.com/news/2022/aug/10/two-accused-separate-cases-theft/
1058088164	20220810	202208	2022	2022.6027											USA	TEXAS	USA								1	112	112	11	3	-2.0	12	1	6	-5.46218487394958	0								3	Odessa, Texas, United States	US	USTX	TX135	31.8457	-102.368	1343067	3	Odessa, Texas, United States	US	USTX	TX135	31.8457	-102.368	1343067	20220810203000	https://www.newswest9.com/article/news/crime/odessa-woman-accused-relationship-16-year-old/513-35439c04-c6ae-4169-9611-24515c493669
1058088165	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-5.46218487394958	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Odessa, Texas, United States	US	USTX	TX135	31.8457	-102.368	1343067	20220810203000	https://www.newswest9.com/article/news/crime/odessa-woman-accused-relationship-16-year-old/513-35439c04-c6ae-4169-9611-24515c493669
